no.,score_total,score_average,id,response,score
2892,864.1997576943436,0.2988242592304093,5333,0,0.237653777449991
2893,864.4374028182351,0.2988031119316402,12304,0,0.237645123891546
2894,864.6749894771632,0.2987819590453224,23364,0,0.237586658928053
2895,864.9125088300776,0.2987607975233429,11418,0,0.237519352914384
2896,865.1499675240625,0.2987396296699111,19826,0,0.23745869398489
2897,865.3873950724819,0.2987184656791446,12922,0,0.237427548419443
2898,865.6246589867167,0.2986972598297849,17059,0,0.237263914234697
2899,865.8619004638592,0.2986760608705965,12421,0,0.23724147714251
2900,866.0991419410018,0.29865487653138,11864,0,0.23724147714251
2901,866.3363521416985,0.2986336960157527,15042,1,0.237210200696733
2902,866.57356012874,0.2986125293345073,12220,0,0.237207987041509
2903,866.8106875209985,0.298591349473303,17757,0,0.237127392258465
2904,867.047767805231,0.2985701679770079,23494,0,0.237080284232502
2905,867.2848213546542,0.2985489918604662,29408,0,0.237053549423238
2906,867.5218749040774,0.2985278303179895,28547,0,0.237053549423238
2907,867.7589284535006,0.2985066833345376,27798,1,0.237053549423238
2908,867.9959820029238,0.2984855508950907,25380,0,0.237053549423238
2909,868.233035552347,0.2984644329846501,25048,0,0.237053549423238
2910,868.4699543692768,0.2984432832884113,3668,1,0.236918816929751
2911,868.7068514476697,0.2984221406553314,22864,0,0.236897078392915
2912,868.9436283793478,0.2984009712841167,11011,0,0.236776931678138
2913,869.180405311026,0.2983798164473141,9281,0,0.236776931678138
2914,869.4170660914524,0.2983586362702307,26488,0,0.236660780426395
2915,869.6537034726397,0.2983374625978181,27737,0,0.236637381187234
2916,869.8903336285922,0.2983163009700248,25181,0,0.236630155952541
2917,870.1267875630111,0.2982950934394964,29901,0,0.236453934418933
2918,870.3632414974301,0.2982739004446299,29881,1,0.236453934418933
2919,870.599695431849,0.2982527219704861,29755,0,0.236453934418933
2920,870.8361453741618,0.2982315566349869,27711,1,0.236449942312767
2921,871.0725432347873,0.2982103879612418,21767,0,0.236397860625486
2922,871.3089410954128,0.2981892337766642,21764,0,0.236397860625486
2923,871.5453202556174,0.2981680876687025,9122,0,0.236379160204549
2924,871.7816545313646,0.2981469406742013,18904,1,0.236334275747186
2925,872.017959056737,0.2981257979681152,8267,0,0.236304525372427
2926,872.2542545631312,0.298104666631282,28635,1,0.23629550639419
2927,872.4905500695254,0.2980835497333534,28456,0,0.23629550639419
2928,872.7268455759196,0.2980624472595354,26406,0,0.23629550639419
2929,872.9631410823138,0.2980413591950542,24266,1,0.23629550639419
2930,873.1994135143027,0.2980202776499327,26025,0,0.236272431988927
2931,873.435675468155,0.2979992069150989,28694,0,0.236261953852235
2932,873.6719374220072,0.2979781505532085,19578,0,0.236261953852235
2933,873.9081721837255,0.2979570992784608,2047,0,0.236234761718254
2934,874.1443652001371,0.2979360481254728,20999,0,0.236193016411718
2935,874.3804287035455,0.2979149671903051,15291,0,0.236063503408328
2936,874.6164887211868,0.2978938994281971,27217,0,0.236060017641256
2937,874.8525487388281,0.2978728460125394,20619,0,0.236060017641256
2938,875.0884905022314,0.2978517666787717,18559,0,0.235941763403301
2939,875.3243444223787,0.2978306718007413,17020,0,0.235853920147291
2940,875.5601835069374,0.2978095862268494,6021,0,0.235839084558747
2941,875.7960137520256,0.2977885119864079,2836,0,0.235830245088228
2942,876.0318399929017,0.2977674507113874,16150,1,0.235826240876085
2943,876.2676662337778,0.29774640374916,15403,1,0.235826240876085
2944,876.503492474654,0.2977253710851406,11958,0,0.235826240876085
2945,876.7393187155301,0.297704352704764,10761,1,0.235826240876085
2946,876.9751449564062,0.2976833485934848,9117,1,0.235826240876085
2947,877.2109521180432,0.2976623522626546,18503,1,0.235807161637018
2948,877.4467174057328,0.2976413559720939,22112,1,0.235765287689519
2949,877.6824548088083,0.2976203644655165,17981,0,0.235737403075524
2950,877.9181489221737,0.2975993725159911,18088,0,0.235694113365401
2951,878.1538381668995,0.297578393143646,13807,0,0.235689244725805
2952,878.3895239156096,0.2975574268006808,28675,0,0.235685748710165
2953,878.6252096643198,0.2975364746577446,25103,1,0.235685748710165
2954,878.8608785758336,0.2975155310006207,17276,0,0.235668911513825
2955,879.0965308411709,0.297494595885337,20531,1,0.235652265337269
2956,879.3320792778205,0.2974736398098175,15874,0,0.235548436649599
2957,879.5676277144702,0.2974526979081739,13778,0,0.235548436649599
2958,879.8031761511198,0.2974317701660311,13467,0,0.235548436649599
2959,880.0387245877695,0.2974108565690333,12577,0,0.235548436649599
2960,880.2742730244191,0.2973899571028443,12567,1,0.235548436649599
2961,880.5098095702089,0.2973690677373215,16895,1,0.23553654578968
2962,880.7452799588165,0.2973481701413965,29536,0,0.235470388607592
2963,880.9807503474241,0.2973272866511725,28873,1,0.235470388607592
2964,881.2161571733338,0.2973063958074675,20868,0,0.235406825909733
2965,881.4515282140273,0.2972855069861812,3282,0,0.235371040693559
2966,881.6868762473313,0.2972646244933686,12169,0,0.235348033303933
2967,881.9221707943983,0.2972437380500163,28530,0,0.235294547067029
2968,882.1574653414654,0.2972228656810867,27157,1,0.235294547067029
2969,882.3927598885324,0.2972020073723585,27076,0,0.235294547067029
2970,882.6280544355994,0.2971811631096294,26972,0,0.235294547067029
2971,882.8633489826665,0.2971603328787164,26460,0,0.235294547067029
2972,883.0986435297335,0.2971395166654554,26049,0,0.235294547067029
2973,883.3339380768006,0.2971187144557015,25761,0,0.235294547067029
2974,883.5692326238676,0.2970979262353287,25494,0,0.235294547067029
2975,883.8045271709346,0.2970771519902302,25177,0,0.235294547067029
2976,884.0398217180017,0.2970563917063178,25063,1,0.235294547067029
2977,884.2751162650687,0.2970356453695226,23907,0,0.235294547067029
2978,884.5104108121358,0.2970149129657944,23522,1,0.235294547067029
2979,884.7457053592028,0.296994194481102,17724,1,0.235294547067029
2980,884.9809999062699,0.2969734899014328,16960,0,0.235294547067029
2981,885.2162356223104,0.2969527794774607,22950,0,0.235235716040547
2982,885.4512975764385,0.2969320246735206,22277,0,0.235061954128133
2983,885.6863465522187,0.2969112794342,5969,0,0.235048975780188
2984,885.9213694374871,0.2968905393557262,27718,0,0.235022885268451
2985,886.1563379582375,0.2968697949608836,18481,0,0.234968520750426
2986,886.3912700137926,0.2968490522484235,6224,0,0.234932055555107
2987,886.6262020693476,0.2968283234246226,4662,1,0.234932055555107
2988,886.8611328021026,0.2968076080328322,25468,0,0.234930732754961
2989,887.0960635348575,0.296786906502127,19528,0,0.234930732754961
2990,887.3308388313048,0.2967661668332123,3298,1,0.234775296447301
2991,887.5655893650991,0.2967454327532929,13822,0,0.23475053379426
2992,887.8003398988933,0.2967247125330526,10146,0,0.23475053379426
2993,888.0350654791205,0.2967039978212898,28387,1,0.234725580227149
2994,888.2697645083845,0.2966832880789527,24225,0,0.234699029264035
2995,888.5043308116726,0.296662547850308,15957,0,0.234566303288092
2996,888.7388966577903,0.2966418213143492,27287,0,0.234565846117626
2997,888.9734447799174,0.2966211026960018,11135,1,0.234548122127088
2998,889.2079859649402,0.2966003955853703,18836,0,0.234541185022891
2999,889.4424849781909,0.2965796882221377,29806,0,0.234499013250658
3000,889.6769839914416,0.2965589946638139,28062,0,0.234499013250658
3001,889.9113915187562,0.2965382844114482,20280,1,0.234407527314624
3002,890.1457073587186,0.2965175574146298,27825,1,0.234315839962448
3003,890.3799687271675,0.2964968260829728,20679,0,0.234261368448899
3004,890.6141663554491,0.2964760873353692,27096,0,0.234197628281678
3005,890.8483344186042,0.2964553525519482,19201,1,0.234168063155054
3006,891.0824935665744,0.2964346285983281,21232,0,0.23415914797018
3007,891.316581750837,0.2964138948290113,27323,0,0.234088184262594
3008,891.5506699350997,0.2963931748454454,27124,0,0.234088184262594
3009,891.7847581193623,0.2963724686338858,26924,0,0.234088184262594
3010,892.018846303625,0.2963517761806063,25447,0,0.234088184262594
3011,892.2529344878876,0.2963310974718989,23527,0,0.234088184262594
3012,892.4870226721503,0.2963104324940738,23496,0,0.234088184262594
3013,892.7211108564129,0.2962897812334593,22932,0,0.234088184262594
3014,892.9550577549732,0.2962690967999248,3678,0,0.233946898560232
3015,893.1889799701873,0.2962484179005597,13521,0,0.233922215214238
3016,893.422873549444,0.2962277432193117,20303,0,0.23389357925664
3017,893.6567653989241,0.296207081670177,4168,0,0.233891849480101
3018,893.8905971750866,0.296186413908246,26052,0,0.233831776162469
3019,894.124403951567,0.2961657515573259,3130,0,0.233806776480498
3020,894.3581809800731,0.2961450930397593,15148,0,0.233777028506101
3021,894.5919511959557,0.2961244459437126,11793,0,0.233770215882577
3022,894.8257023452925,0.2961038062029426,19561,0,0.233751149336759
3023,895.0594090141925,0.2960831654033055,17874,0,0.233706668900007
3024,895.2930511816388,0.2960625169251451,16397,1,0.233642167446301
3025,895.5266933490851,0.2960418820988711,15468,0,0.233642167446301
3026,895.7602933771141,0.2960212469851666,11229,0,0.23360002802894
3027,895.993893405143,0.2960006255054982,6900,0,0.23360002802894
3028,896.2274778250868,0.2959800124917724,29004,0,0.233584419943793
3029,896.4609019460328,0.2959593601670626,4874,0,0.23342412094597
3030,896.6942182079094,0.2959386858771978,10590,0,0.233316261876654
3031,896.927495853037,0.2959180124886299,20183,0,0.233277645127634
3032,897.1606820704551,0.2958973225826039,27830,0,0.233186217418089
3033,897.3938376739085,0.2958766362261485,8403,0,0.233155603453348
3034,897.6269880501238,0.2958559617831654,8052,0,0.233150376215395
3035,897.8601366776957,0.2958353003880381,14399,0,0.233148627571834
3036,898.0932110138922,0.2958146281336931,11759,0,0.233074336196482
3037,898.3262853500887,0.2957939694929498,10663,0,0.233074336196482
3038,898.5593390444964,0.2957733176578329,7282,1,0.233053694407635
3039,898.7923588063735,0.2957526682482308,28189,0,0.233019761877132
3040,899.0253487508023,0.2957320226153955,22490,0,0.232989944428858
3041,899.2582626306122,0.2957113655477186,4160,0,0.232913879809876
3042,899.4911563704642,0.2956907154406523,20398,1,0.232893739851967
3043,899.7239266271797,0.2956700383263818,14683,1,0.232770256715535
3044,899.956684749639,0.2956493708113137,13108,0,0.232758122459288
3045,900.1894428720982,0.2956287168709682,12865,1,0.232758122459288
3046,900.4221250916969,0.2956080515731113,22247,0,0.232682219598703
3047,900.6548073112956,0.2955873998396113,22005,1,0.232682219598703
3048,900.8874895308943,0.2955667616571175,21903,0,0.232682219598703
3049,901.120171750493,0.2955461370122968,19391,0,0.232682219598703
3050,901.3528539700917,0.2955255258918333,18880,1,0.232682219598703
3051,901.5855361896904,0.2955049282824289,18874,0,0.232682219598703
3052,901.8182184092891,0.2954843441708024,16796,0,0.232682219598703
3053,902.0509006288878,0.2954637735436907,16338,0,0.232682219598703
3054,902.2835828484865,0.2954432163878476,16225,1,0.232682219598703
3055,902.5162650680852,0.2954226726900442,15316,0,0.232682219598703
3056,902.7489024920762,0.2954021277788207,21158,0,0.232637423991067
3057,902.9815256797142,0.2953815916518528,20494,1,0.232623187637957
3058,903.2141112910333,0.2953610566680946,22752,0,0.232585611319157
3059,903.4466168616242,0.2953405089446303,18717,1,0.232505570590923
3060,903.6790728078563,0.29531995843394,8648,0,0.232455946232162
3061,903.9115164546258,0.2952994173324488,4655,1,0.232443646769549
3062,904.1438843114812,0.2952788648959769,22589,1,0.232367856855335
3063,904.3761768234895,0.2952583012809303,8882,0,0.23229251200824
3064,904.6084560640452,0.2952377467571949,14068,0,0.232279240555686
3065,904.8406671615458,0.2952171834132286,7388,0,0.232211097500614
3066,905.072683185674,0.2951965698583411,8142,0,0.232016024128298
3067,905.3046605976259,0.2951759571560567,16776,0,0.23197741195189
3068,905.5365780865615,0.2951553383593747,9089,0,0.231917488935563
3069,905.768487577437,0.2951347303934301,7273,0,0.231909490875477
3070,906.0003678323319,0.2951141263297498,6722,0,0.23188025489494
3071,906.2322472877968,0.2950935354242256,27071,0,0.231879455464836
3072,906.464058297834,0.2950729356438261,22718,0,0.231811010037221
3073,906.6958252974827,0.2950523349487415,3798,0,0.231766999648692
3074,906.9274948652013,0.2950317159613537,14994,0,0.231669567718636
3075,907.159059320329,0.295011076201733,16774,1,0.231564455127691
3076,907.3905878005828,0.2949904381666394,18131,0,0.231528480253792
3077,907.6221162808366,0.2949698135459333,14719,0,0.231528480253792
3078,907.8536142835666,0.2949491924248104,20650,1,0.231498002729982
3079,908.0851122862965,0.294928584698375,19741,0,0.231498002729982
3080,908.3166102890265,0.29490799035358,19549,1,0.231498002729982
3081,908.5481082917564,0.2948874093773958,19099,0,0.231498002729982
3082,908.7796062944864,0.2948668417568093,18164,0,0.231498002729982
3083,909.0110914904047,0.294846283324815,22313,0,0.231485195918349
3084,909.2425766863231,0.2948257382251372,13012,0,0.231485195918349
3085,909.4740509540336,0.294805202902442,8922,0,0.231474267710551
3086,909.7055252217441,0.2947846808884459,5459,1,0.231474267710551
3087,909.9369871347593,0.2947641681680464,25771,0,0.231461913015159
3088,910.1683870517488,0.2947436486566544,15509,1,0.231399916989532
3089,910.3997241148103,0.2947231220831371,25266,0,0.231337063061404
3090,910.6310574522099,0.294702607589712,21451,0,0.23133333739965
3091,910.8623578974599,0.2946820957287156,29577,0,0.231300445249958
3092,911.0935575916667,0.2946615645509918,4659,0,0.231199694206768
3093,911.3247572858735,0.294641046649167,4346,0,0.231199694206768
3094,911.5559513396007,0.2946205401873305,15230,0,0.231194053727177
3095,911.7871336620285,0.294600043186439,8473,0,0.231182322427748
3096,912.0181857792358,0.2945795173705542,14870,0,0.231052117207185
3097,912.2492250692673,0.2945590006681522,25966,0,0.231039290031541
3098,912.4802643592988,0.2945384972108776,15452,0,0.231039290031541
3099,912.7112837501099,0.2945180005647338,13384,1,0.231019390811135
3100,912.9423031409211,0.2944975171422326,13021,1,0.231019390811135
3101,913.1732808307844,0.2944770334830005,11494,0,0.230977689863307
3102,913.4042585206477,0.2944565630305118,5368,0,0.230977689863307
3103,913.6352022514715,0.2944360948280604,23474,0,0.230943730823836
3104,913.8660639720408,0.2944156133930544,25276,0,0.230861720569374
3105,914.0968778702226,0.294395129748864,6149,0,0.230813898181726
3106,914.327679207144,0.2943746552502073,29773,0,0.230801336921494
3107,914.5583734182657,0.2943541594522902,816,0,0.230694211121666
3108,914.7889571449582,0.2943336412950316,20516,0,0.230583726692554
3109,915.0195177979072,0.294313128915377,18379,0,0.230560652948974
3110,915.250016274164,0.2942926097344579,26741,0,0.230498476256745
3111,915.4805072992068,0.2942721013497933,12486,0,0.230491025042893
3112,915.7109983242497,0.2942516061453244,11675,0,0.230491025042893
3113,915.9413854549134,0.2942310907339908,20618,0,0.23038713066381
3114,916.1717636292688,0.2942105856227581,3759,0,0.230378174355363
3115,916.4021337469845,0.2941900910905247,16355,1,0.230370117715742
3116,916.6324817024783,0.2941696026002818,7509,0,0.230347955493841
3117,916.86275467867,0.2941491032013699,10066,0,0.230272976191599
3118,917.0929691507307,0.2941285981881753,7082,0,0.230214472060813
3119,917.3229353135821,0.2941080267116326,6714,0,0.229966162851357
3120,917.5528561072456,0.2940874538805274,21779,0,0.229920793663477
3121,917.7827769009091,0.294066894232909,15430,0,0.229920793663477
3122,918.012656925499,0.2940463346974692,19889,0,0.229880024589886
3123,918.2425225861921,0.2940257837291682,12589,0,0.229865660693134
3124,918.472374837725,0.2940052416253922,26468,0,0.229852251532945
3125,918.702196823563,0.2939847029835402,21107,0,0.229821985837943
3126,918.9318534313455,0.2939641245781656,29955,0,0.229656607782553
3127,919.1615100391281,0.2939435593345469,29894,0,0.229656607782553
3128,919.3911666469106,0.2939230072400609,29646,1,0.229656607782553
3129,919.6208232546932,0.2939024682821007,29563,0,0.229656607782553
3130,919.8504798624757,0.2938819424480753,29542,1,0.229656607782553
3131,920.0801364702583,0.2938614297254098,29523,1,0.229656607782553
3132,920.3097930780408,0.2938409301015456,29471,1,0.229656607782553
